"","Control1","Control2","Control3","Control4","Control5","Control6","Control7","Control8","Control9","Control10","Control11","Control12","Test1","Test2","Test3","Test4","Test5","Test6","Test7","Test8","Test9","Test10","Test11","Test12"
"B194",7.75428494418199,6.81159176178857,7.49918909855043,8.00989704007204,7.14336335588298,7.49413829767793,7.44639886387204,7.64468823932907,7.92896539123677,8.1336481401745,6.83848839740972,7.44691059083,7.40501584614263,7.28585820228629,8.01590753445769,7.31379689271278,7.63226964361489,8.08877407067659,6.68347837028671,7.5681404164788,7.05543893731792,6.90307790314469,6.80603299582677,7.37091527746519
"B195",5.41676590636096,5.65873054307916,5.92734677081132,5.57649010650519,5.90392438698518,5.30864586091437,5.33320284408528,6.37536147715688,5.05629514610013,4.94323803439801,4.47452212128942,5.67928241989373,4.87124925018352,4.88833536858494,5.81894425790269,4.89987079415652,4.67412695349856,5.83263731942321,4.83476163642943,5.24684446298476,5.05340462692758,4.83399362096711,5.23361920297434,5.37078957482394
"B196",10.2637097968577,10.7391339839333,10.4529599021271,10.7178110096462,10.4645375395241,10.4785722569648,10.3581485423995,10.4893873972775,10.1544357838124,11.667772305382,10.9763875667185,9.8290009579101,10.262247286579,10.8566452002931,10.3500735966496,10.4129092397113,9.84144655808039,11.1825370374409,10.5964076810081,10.2056344225625,10.8624438266663,10.2890198688616,10.3801907345333,9.77064948863193
"B197",12.226534886452,11.9050855940191,11.3068691377358,11.857296058658,12.2155939971357,10.4581130669628,12.0644141802898,11.5419229773785,11.4742685537612,11.905791596686,11.7405540775478,11.3313462238518,12.0384546676309,11.6292720637717,11.8586075181767,11.3608346536016,12.257421048089,11.447363494083,11.8510930647024,11.4219542539763,10.7898470859853,11.279276135116,11.5301971793217,11.8474178072187
"B198",8.00711603552625,8.39734513457886,8.46544011950762,7.77782667437328,8.86747950296405,8.11353612223326,8.40805431239236,7.66841936192337,7.08239628709686,7.45946388417276,8.17412951040945,8.45424008527374,7.83985456429615,7.24490832548907,8.30905964226045,7.99185282322782,7.89525198829366,7.55487244285217,8.18143612839304,8.36154146362875,8.95011120005156,8.52521545247288,8.34203285150683,8.5574736352002
"B199",8.48230487556914,8.33328518271317,7.73082798646163,8.57022018634045,7.81301030397522,7.10406938245836,7.45392336979245,7.59309376852517,7.68471456831274,7.70294129499737,8.28733377700757,8.05537200232661,8.28298197677166,8.04056965907884,8.56068415538541,8.12711625528872,7.65710923180781,8.63966954361008,7.50041601806773,7.78585872869134,7.15205422520982,8.25542025879352,7.94940423328067,6.98300831442269
"B200",10.612199345592,11.1662469533041,10.7895253820925,10.6042092796637,10.6120412146271,9.62415998113029,10.489657625194,10.5531547633579,10.4512856600291,10.0943298149056,10.5921354508228,11.6047296724794,10.3180329463471,10.2882464437889,9.79447631121582,10.7116842014608,10.4501520560902,10.4001357684789,10.555440503105,11.590987123013,10.0555331710329,10.7452211381065,11.15546337354,10.5137500981121
"B201",12.0414079391396,11.9717717470236,11.5716099130182,12.7671168405402,12.1068181237353,11.4247912209032,12.660594253955,12.011847369665,11.4857851696576,12.2720978604003,11.832839381141,12.288259270383,11.5822979914736,12.669748961882,11.4143624407628,11.8566543993559,11.9848540852612,12.4264808800657,11.9468164176431,11.9465252694257,11.7314030184776,11.9388428772123,11.9260054233625,11.9308700088452
"B202",6.29457080667881,7.76798308639318,6.59193433039928,6.90523478409428,6.81801090926496,6.53969765200608,7.23516306932464,7.37695053162537,7.44989737627589,7.50989303414087,6.88217463671164,8.00669313291688,7.14819293986104,6.57365312899342,7.14735524482376,7.13519950610847,7.77368326335662,7.89524391398389,6.57249380719986,7.18101387777602,7.49833447382244,6.33764918145212,6.62947265860794,6.80658500518572
"B203",9.26704235188836,9.05720216232229,10.0445318590127,9.73314379559122,9.66494534220965,8.9536356524025,10.1695658445988,9.37553610453975,9.62084995760364,9.70843165288035,9.90314759566954,9.12936024235802,9.21660195870344,9.98537368482379,9.30828105025863,9.55260082078905,9.90867830250901,10.0170405478523,9.69581006716754,10.0505137999922,9.14342574716209,10.2324655171863,8.93994118371641,10.2023395317393
"B204",5.42568100955634,4.95005847628376,5.4613598415926,5.01305540491024,4.72363299479632,4.34046612426131,4.30320241619896,5.0114940715723,4.56349230551451,4.84745140631895,5.05457767124907,4.70043186697361,4.65931895973152,4.63508441145776,4.58565541268867,5.08605753831054,4.92964111205771,4.61520444700816,5.22967711513713,5.5293345085844,5.2662960957008,5.04205398935205,5.04101216979604,5.40785788936246
"B205",7.30777741122886,8.40075090198385,8.02126180391827,9.01070836647203,7.9598793724755,8.39027920937111,8.46491287890776,8.52649386590879,8.06982825404411,8.18603462883128,8.74722217152217,8.27679230661752,8.41459065295941,8.06543171956773,7.43233000906019,7.64355496048368,9.08207426113862,7.31195171526085,8.04994822004396,7.97027974066445,8.6037330402757,8.37933926360471,8.03727128602592,8.56302612672751
"B206",6.760505420973,7.48631378428023,6.94918757422933,7.40356554475974,7.50078930590923,6.6634475375642,6.49151398351049,7.64844249381529,7.17771235408682,7.09456931049912,7.31785471524673,7.4349760765813,7.42683589027039,7.60161683691486,7.72786572596299,7.3452565968423,7.83194377783027,7.74886719772875,7.62744549118676,7.56950370406614,7.3737604603869,7.26734830261174,7.57017627750742,7.45998401692277
"B207",13.716008264298,13.6919013203072,13.9289728091225,14.4348691580949,14.0495383442583,13.5236564340726,13.8830547065972,14.183551104915,14.0518233761136,14.8009338426603,13.7321425417735,14.5819414229629,13.7336034574068,14.459659519007,14.0542130831632,14.5362189320214,13.9825764226758,13.7536836711035,14.2732072738103,14.5248171572073,14.0329423715632,14.5286368571957,14.4504646478033,14.4120901325887
"B208",6.55538445194621,7.09047276232739,6.72466475195488,6.67913951067703,7.49593995036841,7.33219321926595,6.08445083999571,6.49819521715952,6.83883833075609,6.95307326114087,6.86625849103318,6.41297909653376,6.43008855687199,6.80578768821256,6.85674547384428,6.49008006186203,7.16935246214012,6.66041373782874,6.98251879872064,6.8272752375014,6.41497337596899,6.64602334858804,6.818588871579,6.41938350531285
"B209",8.63748019946343,8.89999265351736,9.57422998264584,9.62390766732567,9.87022409065847,9.59204973238519,9.48184941164754,9.42655581318417,8.97319450817113,9.50018219795243,9.12030830147083,8.93282570010869,8.77707804798226,8.62654350514883,9.26527991523725,10.2155148022551,9.04502647301149,10.3970388972356,9.22232400047998,9.14073766570067,8.64243046174146,9.68401297862969,9.57970738471645,8.42766901111226
"B210",9.20090106006894,8.90494678073722,8.55853374577595,9.02355212238228,8.61048162959539,9.27288570372953,8.23090818580666,8.39120016006006,8.92751740143396,9.31128934765828,9.53817523989414,8.57060991319793,9.31518698768746,10.1254763600895,8.61246334717842,9.14813500773538,9.7027222995648,9.88431391245293,8.30896037370061,10.3382495661098,8.99198352089733,9.04501066464964,9.78710561108544,9.59749589477623
"B211",9.99199818510172,10.2958294360617,10.4202268266959,9.24253410344521,9.52628193674538,9.75622331715111,9.03391464588824,9.49471134907356,9.71188837907597,9.76108363240738,9.6520640716353,9.41353393159589,9.42695434966066,9.15850782379099,9.40858384930488,9.20056434430027,9.55025987566926,8.94599058654667,9.4404011596374,10.1956288362788,9.38442247741326,9.54937384573002,9.87174720383802,9.22224344643313
"B212",5.92458881871075,6.70486193590487,7.08575883527779,6.30408655587897,5.83731711764637,5.54609885670295,6.31923229669375,6.35292927843734,5.9898570617349,6.7095902526465,5.99957059771652,5.74888518362948,6.47233733813299,6.13162427556683,6.6483931969731,6.81692103882436,5.98948147938045,5.27692972082665,6.41824810756914,6.46640213035342,5.80830880854674,5.06823743637971,5.61080884515174,6.07281899064855
"B213",6.96755143517703,6.52427169801684,7.65745809175527,7.09764157731362,7.02019013000043,6.59682502014968,6.93843119999296,6.94232442492503,7.50947114058458,7.08045024084516,7.15848764622343,7.42041985952282,7.86326911049648,6.515571459668,7.40622251802949,7.74507659707329,6.85997260275279,6.84245329741628,7.73939368030831,7.70814086732692,7.37871498415873,7.25902598675606,7.42087881534192,8.18599497134776
"B214",9.83581691422169,10.5106867144533,10.4926778228198,10.2930631583098,9.73917656736897,10.0136325542634,10.7026215847627,10.7129327459838,10.2598541277503,10.1839897247589,10.161868200133,10.0364896189785,10.8309327552157,10.9793491736996,10.508572074053,9.8882303535436,10.715660018381,9.39945412285842,9.81579773036984,10.4537290020827,10.6261437248607,10.9096383728033,10.7893392990447,10.7495045448871
"B215",9.15662314421147,8.33582340129015,8.97544912922815,8.6583987450442,8.00634891773191,8.41954634448851,8.50446724777938,7.73782837660376,8.69473864414422,8.49580440963027,8.69235518739151,8.20397292827408,7.86516395174121,9.10600269770584,8.27680339536186,8.2721108323299,8.18054800208251,8.81272251971961,8.12999125318717,8.59405433618582,7.73812881304723,9.00555696159409,8.87898599941919,7.75738208883958
"B216",14.066756696603,14.5198547130871,14.6375547782279,14.9282931483888,14.3237788521067,14.5827356591543,15.087941284856,15.3122947736726,14.5063610023666,15.8316976920895,14.6239202408476,14.3596522690468,14.0766070027092,15.4964627408854,14.9266759060248,15.0081379538054,15.0664769622465,14.0911395690771,14.1381395758207,14.1831665360635,14.3583137457467,14.3322149074877,14.8976583375392,15.3897342345631
"B217",10.5492630558388,10.168023605856,8.54036771570525,10.2621840605413,9.14340305921114,9.17417461783005,9.28192662915488,9.63209888145499,9.49296355394148,9.0108147342695,10.018627699436,10.1941755194681,9.8558579795608,9.64690049427825,10.1603451348565,10.0217564618229,10.0381482821196,9.60484268736,10.0030042723782,9.55648153079606,9.03954896834664,9.67771205689347,9.79657909793356,9.02797837017664
"B218",10.0336504728524,8.99431366372226,9.43343074018742,9.33687005926455,9.07673398756129,8.87941129558286,9.49802581623696,10.0010792737017,9.8015588121926,9.45399989845062,10.0005142871518,9.78675610261867,9.57854397992193,9.9908884483945,9.60617221765507,10.0189759878702,9.0178047696882,9.65162953206753,9.95635957145508,8.57893124955386,10.0650064085556,9.65438036311702,9.65186197565782,9.01472736068963
"B219",11.4574162651011,10.7261504103788,12.0161198047865,11.7721783348376,11.9258377505304,11.9149952274016,10.9659584118051,11.8083001314945,11.7524493448223,12.0228340296096,11.5443859562161,11.866781130979,11.6064517918748,11.8677312742337,11.8763762174298,11.4092082802191,12.4396415880163,10.9502438905669,11.0396210228344,11.5990871062303,11.0708373356126,11.8560553135171,10.9601102138737,11.485448963686
"B220",8.72745734777054,9.10540344480169,9.07175568188502,9.4322750424161,8.72918073512886,9.11610238546965,9.12823547890387,9.49730751181046,9.35269141512473,9.18960784360979,9.60794168117153,9.44468061731668,9.6986488513876,8.55527496058281,9.52974582542131,10.3541399296071,10.3902524571656,8.96183366497425,10.0584003759491,9.7125712708995,9.47761470334483,8.69796068024927,8.7619462441196,8.82238269265064
"B221",6.76410368301289,6.88862881324851,6.7736731130323,7.2422001181006,7.06607847389411,5.78107288245418,6.60096900637115,7.17661426297707,6.9552020030815,7.32846180300585,6.61276232238902,7.00827756526907,6.58639827810959,7.11660325881197,6.70829444583817,6.56112884875417,7.27356850210669,7.39796702307944,7.14614365677899,6.40331749602233,6.47805561713301,6.43116674884477,6.01342947653651,6.48664329295795
"B222",6.88325385714682,6.86011178562815,6.73759200936427,6.61726704453634,6.42415587851954,6.28821194059846,6.97854954290227,7.04489172973227,6.62274799153182,6.4756751358732,6.27787010174365,6.93232144828586,6.44268821486495,6.87812143421435,7.45330141823844,6.53664953821702,6.94660576681578,6.57885662816709,7.38867238082367,6.54766141063006,7.33549159579567,6.78264830582615,5.92979126719398,6.8005993591191
"B223",8.86925710685647,8.35148285232765,9.27782706653846,8.1792405174645,8.15098165552397,7.96579531562642,8.03918466827945,8.52820734263674,9.21908070893948,8.30670618834534,8.56345062677588,8.60209591402992,9.70182526422341,9.21399207578146,8.57682155721091,8.25971843242963,8.17143938769915,8.31903820723167,8.411597834188,9.21842176579316,9.31803837933359,8.07397587433311,7.85554950613108,8.44744911935633
"B224",7.35576111981538,6.74308127988369,7.27732826437791,6.9502338706249,7.8243321597068,7.12682104127887,7.00562394930104,6.87179279153824,6.87360663644586,7.56595100036691,6.63138832287723,6.44233785241096,8.21580378650872,6.61022694098196,7.13791364173505,7.72475009073874,7.04998831232701,7.14416227619013,7.22592868194141,7.09830569762835,7.61354242165078,7.16973237082161,6.68577781102271,7.03597853127928
"B225",6.46354514169858,6.47562405632797,6.75665462558832,6.24831455290379,6.13542948818868,6.15659701422084,6.14086525313235,6.03017784313491,6.12064071273602,6.61179370551869,6.188531867946,6.72057448293179,6.63326569237932,6.80054017432269,7.05613660067282,5.69766994840401,6.16428124989236,6.20672880011708,6.99107363795815,5.75253094708719,6.24265540652703,5.3921000269109,6.673017965071,6.41266805732755
"B226",7.41481553777963,6.70348183386197,8.23116308596036,7.42907481258921,7.16134524029931,7.01153534763706,7.10172858024468,7.0130439206208,6.68887979444126,6.70052712337738,6.3948958682102,7.14861135554632,6.33478704474451,6.46889329371187,5.45754962983929,5.30518512252019,5.53354620611221,6.43638117503735,6.59135709760387,5.8844623459862,5.49213791691085,7.76214665550036,6.61597550679405,5.18185658516357
"B227",8.21363581284097,8.99462419788622,8.48126598242408,8.90973030946699,9.71610751702521,8.80462033040607,8.13344604857332,8.66654221086385,9.02017786654414,8.74120563668052,8.29411143043661,8.71993900820144,8.66714779231775,8.00337520382451,8.25430926999237,9.26043607351033,8.8574467757023,8.62051413346141,8.75720960382795,8.4633317988669,8.23961248867973,7.81559743982681,8.66301448662046,9.35002268545367
"B228",7.38322112267383,7.55153670416079,7.16709460746895,6.95670503597074,7.05533091902669,6.89144721288148,7.04979866724133,7.4793271763489,6.72786759704516,7.50983692161399,6.75481497871314,6.9638587127247,6.84185594112655,7.12420943255862,7.19972331074402,7.33442131491846,7.47111850601437,6.67213226563938,7.32195313018363,6.37349767736491,7.15663641040544,7.63027153917306,6.13926413378189,7.52125249920546
"B229",9.27010315163846,9.14606845921039,9.02024810899062,8.43148176273189,9.38657883852468,9.27895323531054,8.96143532740329,8.68962934927346,9.59988223196236,8.81595772407812,9.52142632534417,9.71414651327193,8.90588299618112,8.84868811520112,9.50701850395855,8.67283220702168,8.5315008147367,8.97088531544606,9.45803587313552,9.02922818659284,8.38206984798368,8.72798943053945,9.74634220308997,9.21675255017077
"B230",6.91587363871778,8.3764906884239,6.99145579555212,6.85040237688972,7.26707658361225,7.62783346167896,6.64750814580198,7.21676667585961,7.36365923644316,7.4345949807585,7.09631634455242,7.43473542857878,6.86789800221988,7.87986923649493,7.78559163326325,8.24940378763435,6.94124696726338,6.99638399281649,7.36994040958146,6.45843656899527,7.22909555298839,6.28974369166902,7.78783646275994,7.58560365205674
"B231",10.8338924210917,11.58416373762,10.9913931467469,11.8154034206142,11.1159577213596,11.1163771701599,11.792632628495,10.8243352492585,10.3586668696663,11.3987958511732,11.1700306603241,10.6986906169434,10.7818612921433,10.6235670153484,11.2741345047569,11.4031236454007,11.5974488285295,11.2234264715084,11.3979833814273,11.2354426402599,10.6666205211152,10.9657756753026,10.9896544885956,10.2489942612275
"B232",8.1525247886211,8.21003334197271,8.15089382496379,7.32876813742826,7.73437690986639,7.61551019473745,8.22538994495465,8.14871860043624,7.67151827042937,7.20766662090563,7.58525804952627,7.61615744693766,8.03313868770219,7.8970940650186,7.24726986376215,7.70186105306274,7.7706952123464,7.76111712007736,7.92643068454535,8.50730278225692,7.83861131675087,7.95631868277512,7.88996962569669,7.19694907444448
